trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
205726010,15A,2,"ST. ELMO/INCLINE",,1,2101,shp-15 A-01,2,2,1503
205727010,15A,2,"ST. ELMO/INCLINE",,1,2101,shp-15 A-01,2,2,1503
205728010,15A,2,"ST. ELMO/INCLINE",,1,2901,shp-15 A-01,2,2,1551
205827010,16,2,"NORTHGATE",,0,7701,shp-16-13,2,2,951
205828010,16,2,"NORTHGATE",,0,7101,shp-16-13,2,2,902
205829010,16,2,"NORTHGATE",,0,7001,shp-16-13,2,2,901
205830010,16,2,"NORTHGATE",,0,7001,shp-16-06,2,2,901
205831010,16,2,"NORTHGATE",,0,7201,shp-16-13,2,2,903
205832010,16,2,"NORTHGATE",,0,7701,shp-16-06,2,2,951
205833010,16,2,"NORTHGATE",,0,7201,shp-16-13,2,2,903
205834010,16,2,"NORTHGATE",,0,7001,shp-16-13,2,2,901
205835010,16,2,"NORTHGATE",,0,7201,shp-16-06,2,2,903
205836010,16,2,"Northgate Mall",,1,7701,shp-16-14,2,2,951
205837010,16,2,"DOWNTOWN",,1,7101,shp-16-20,2,2,902
205838010,16,2,"DOWNTOWN",,1,7001,shp-16-20,2,2,901
205839010,16,2,"DOWNTOWN",,1,7001,shp-16-20,2,2,901
205840010,16,2,"DOWNTOWN",,1,7201,shp-16-20,2,2,903
205841010,16,2,"DOWNTOWN",,1,7701,shp-16-20,2,2,951
205842010,16,2,"DOWNTOWN",,1,7201,shp-16-20,2,2,903
205843010,16,2,"DOWNTOWN",,1,7001,shp-16-20,2,2,901
205844010,16,2,"DOWNTOWN",,1,7201,shp-16-20,2,2,903
205991010,21,2,"GOLDEN GATEWAY",,0,101,shp-21-01,2,2,101
205992010,21,2,"GOLDEN GATEWAY",,0,5801,shp-21-02,2,2,453
205993010,21,2,"GOLDEN GATEWAY",,0,4901,shp-21-02,2,2,402
205994010,21,2,"GOLDEN GATEWAY",,0,5701,shp-21-02,2,2,452
205995010,21,2,"GOLDEN GATEWAY",,0,4801,shp-21-01,2,2,401
205996010,21,2,"GOLDEN GATEWAY",,0,5001,shp-21-02,2,2,403
205997010,21,2,"GOLDEN GATEWAY",,0,5801,shp-21-01,2,2,453
205998010,21,2,"GOLDEN GATEWAY",,0,5701,shp-21-01,2,2,452
205999010,21,2,"GOLDEN GATEWAY",,0,5701,shp-21-01,2,2,452
206000010,21,2,"GOLDEN GATEWAY",,0,5901,shp-21-02,2,2,454
206001010,21,2,"GOLDEN GATEWAY",,0,4801,shp-21-01,2,2,401
206002010,21,2,"GOLDEN GATEWAY",,0,5101,shp-21-01,2,2,404
206003010,21,2,"DOWNTOWN",,1,101,shp-21-51,2,2,101
206004010,21,2,"DOWNTOWN",,1,5801,shp-21-53,2,2,453
206005010,21,2,"DOWNTOWN",,1,4901,shp-21-53,2,2,402
206006010,21,2,"DOWNTOWN",,1,5701,shp-21-53,2,2,452
206007010,21,2,"DOWNTOWN",,1,4801,shp-21-53,2,2,401
206008010,21,2,"DOWNTOWN",,1,5001,shp-21-55,2,2,403
206009010,21,2,"DOWNTOWN",,1,5801,shp-21-55,2,2,453
206010010,21,2,"DOWNTOWN",,1,5701,shp-21-55,2,2,452
206011010,21,2,"DOWNTOWN",,1,5701,shp-21-53,2,2,452
206012010,21,2,"DOWNTOWN",,1,5901,shp-21-53,2,2,454
206013010,21,2,"DOWNTOWN",,1,4801,shp-21-53,2,2,401
206014010,21,2,"DOWNTOWN",,1,5101,shp-21-53,2,2,404
207214010,33,2,"SHUTTLE PARK SOUTH",,1,4101,shp-33-51,2,2,3305
207215010,33,2,"SHUTTLE PARK SOUTH",,1,4201,shp-33-51,2,2,3306
207216010,33,2,"SHUTTLE PARK SOUTH",,1,4101,shp-33-51,2,2,3305
207217010,33,2,"SHUTTLE PARK SOUTH",,1,4301,shp-33-51,2,2,3351
207218010,33,2,"SHUTTLE PARK SOUTH",,1,4401,shp-33-51,2,2,3352
207219010,33,2,"SHUTTLE PARK SOUTH",,1,4301,shp-33-51,2,2,3351
207220010,33,2,"SHUTTLE PARK SOUTH",,1,4401,shp-33-51,2,2,3352
207221010,33,2,"SHUTTLE PARK SOUTH",,1,4301,shp-33-51,2,2,3351
207222010,33,2,"SHUTTLE PARK SOUTH",,1,4401,shp-33-51,2,2,3352
207223010,33,2,"SHUTTLE PARK SOUTH",,1,4301,shp-33-51,2,2,3351
207224010,33,2,"SHUTTLE PARK SOUTH",,1,4401,shp-33-51,2,2,3352
207225010,33,2,"SHUTTLE PARK SOUTH",,1,4301,shp-33-51,2,2,3351
207226010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3303
207227010,33,2,"SHUTTLE PARK SOUTH",,1,4201,shp-33-51,2,2,3306
207228010,33,2,"SHUTTLE PARK SOUTH",,1,4101,shp-33-51,2,2,3305
207229010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3303
207230010,33,2,"SHUTTLE PARK SOUTH",,1,4201,shp-33-51,2,2,3306
207231010,33,2,"SHUTTLE PARK SOUTH",,1,4101,shp-33-51,2,2,3305
207232010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3303
207233010,33,2,"SHUTTLE PARK SOUTH",,1,4201,shp-33-51,2,2,3306
207234010,33,2,"SHUTTLE PARK SOUTH",,1,4101,shp-33-51,2,2,3305
207235010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3303
207236010,33,2,"SHUTTLE PARK SOUTH",,1,4201,shp-33-51,2,2,3306
207237010,33,2,"SHUTTLE PARK SOUTH",,1,4301,shp-33-51,2,2,3351
207238010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3303
207239010,33,2,"SHUTTLE PARK SOUTH",,1,4401,shp-33-51,2,2,3352
207240010,33,2,"SHUTTLE PARK SOUTH",,1,4301,shp-33-51,2,2,3351
207241010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3303
207242010,33,2,"SHUTTLE PARK SOUTH",,1,4401,shp-33-51,2,2,3352
207243010,33,2,"SHUTTLE PARK SOUTH",,1,4301,shp-33-51,2,2,3351
207244010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3303
207245010,33,2,"SHUTTLE PARK SOUTH",,1,4401,shp-33-51,2,2,3352
207246010,33,2,"SHUTTLE PARK SOUTH",,1,4301,shp-33-51,2,2,3351
207247010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3303
207248010,33,2,"SHUTTLE PARK SOUTH",,1,4401,shp-33-51,2,2,3352
207249010,33,2,"SHUTTLE PARK SOUTH",,1,4301,shp-33-51,2,2,3351
207250010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3303
207251010,33,2,"SHUTTLE PARK SOUTH",,1,4401,shp-33-51,2,2,3352
207252010,33,2,"SHUTTLE PARK SOUTH",,1,4301,shp-33-51,2,2,3351
207253010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3303
207254010,33,2,"SHUTTLE PARK SOUTH",,1,4401,shp-33-51,2,2,3352
207255010,33,2,"SHUTTLE PARK SOUTH",,1,4301,shp-33-51,2,2,3351
207256010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3303
207257010,33,2,"SHUTTLE PARK SOUTH",,1,4401,shp-33-51,2,2,3352
207258010,33,2,"SHUTTLE PARK SOUTH",,1,4301,shp-33-51,2,2,3351
207259010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3303
207260010,33,2,"SHUTTLE PARK SOUTH",,1,4401,shp-33-51,2,2,3352
207261010,33,2,"SHUTTLE PARK SOUTH",,1,4301,shp-33-51,2,2,3351
207262010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3303
207263010,33,2,"SHUTTLE PARK SOUTH",,1,4401,shp-33-51,2,2,3352
207264010,33,2,"SHUTTLE PARK SOUTH",,1,4301,shp-33-51,2,2,3351
207265010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3303
207266010,33,2,"SHUTTLE PARK SOUTH",,1,4401,shp-33-51,2,2,3352
207267010,33,2,"SHUTTLE PARK SOUTH",,1,4301,shp-33-51,2,2,3351
207268010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3303
207269010,33,2,"SHUTTLE PARK SOUTH",,1,4401,shp-33-51,2,2,3352
207270010,33,2,"SHUTTLE PARK SOUTH",,1,4301,shp-33-51,2,2,3351
207271010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3303
206440010,4,2,"EASTGATE HAMILTON PL",,0,101,shp-4-13,2,2,101
206441010,4,2,"EASTGATE HAMILTON PL",,0,5901,shp-4-13,2,2,454
206442010,4,2,"EASTGATE HAMILTON PL",,0,4901,shp-4-13,2,2,402
206443010,4,2,"EASTGATE HAMILTON PL",,0,4801,shp-4-10,2,2,401
206444010,4,2,"EASTGATE HAMILTON PL",,0,5701,shp-4-13,2,2,452
206445010,4,2,"EASTGATE HAMILTON PL",,0,5701,shp-4-13,2,2,452
206446010,4,2,"EASTGATE HAMILTON PL",,0,5801,shp-4-13,2,2,453
206447010,4,2,"EASTGATE HAMILTON PL",,0,4801,shp-4-13,2,2,401
206448010,4,2,"EASTGATE HAMILTON PL",,0,5101,shp-4-13,2,2,404
206449010,4,2,"EASTGATE HAMILTON PL",,0,4801,shp-4-13,2,2,401
206450010,4,2,"EASTGATE HAMILTON PL",,0,5101,shp-4-10,2,2,404
206451010,4,2,"DOWNTOWN VIA GOLDEN GATE",,1,101,shp-4-69,2,2,101
206452010,4,2,"EASTGATE HAMILTON PL",,1,5901,shp-4-16,2,2,454
206453010,4,2,"EASTGATE HAMILTON PL",,1,4901,shp-4-16,2,2,402
206454010,4,2,"DOWNTOWN VIA GOLDEN GATE",,1,4801,shp-4-69,2,2,401
206455010,4,2,"DOWNTOWN VIA GOLDEN GATE",,1,5701,shp-4-69,2,2,452
206456010,4,2,"DOWNTOWN VIA GOLDEN GATE",,1,5801,shp-4-69,2,2,453
206457010,4,2,"EASTGATE HAMILTON PL",,1,4801,shp-4-16,2,2,401
206458010,4,2,"EASTGATE HAMILTON PL",,1,5101,shp-4-16,2,2,404
206459010,4,2,"DOWNTOWN VIA GOLDEN GATE",,1,5701,shp-4-69,2,2,452
206460010,4,2,"DOWNTOWN VIA GOLDEN GATE",,1,4801,shp-4-69,2,2,401
206461010,4,2,"DOWNTOWN VIA GOLDEN GATE",,1,5101,shp-4-69,2,2,404
206843010,9,2,"EAST LAKE  ",,0,7701,shp-9-02,2,2,951
206844010,9,2,"EAST LAKE  ",,0,7201,shp-9-02,2,2,903
206845010,9,2,"EAST LAKE  ",,0,7201,shp-9-02,2,2,903
206846010,9,2,"EAST LAKE  ",,0,7101,shp-9-02,2,2,902
206847010,9,2,"EAST LAKE",,0,7101,shp-9-03,2,2,902
206848010,9,2,"EAST LAKE  ",,0,7201,shp-9-02,2,2,903
206849010,9,2,"EAST LAKE  ",,0,7001,shp-9-02,2,2,901
206850010,9,2,"EAST LAKE  ",,0,7001,shp-9-02,2,2,901
206851010,9,2,"EAST LAKE  ",,0,7001,shp-9-02,2,2,901
206852010,9,2,"DOWNTOWN",,1,7701,shp-9-51,2,2,951
206853010,9,2,"DOWNTOWN",,1,7201,shp-9-52,2,2,903
206854010,9,2,"DOWNTOWN",,1,7201,shp-9-51,2,2,903
206855010,9,2,"DOWNTOWN",,1,7101,shp-9-52,2,2,902
206856010,9,2,"DOWNTOWN",,1,7101,shp-9-51,2,2,902
206857010,9,2,"DOWNTOWN",,1,7201,shp-9-51,2,2,903
206858010,9,2,"DOWNTOWN",,1,7001,shp-9-52,2,2,901
206859010,9,2,"DOWNTOWN",,1,7001,shp-9-51,2,2,901
206860010,9,2,"DOWNTOWN",,1,7001,shp-9-51,2,2,901
207155010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-02,2,2,3305
207156010,DTS,2,"SHUTTLE",,1,4201,shp-DTS-02,2,2,3306
207157010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-03,2,2,3305
207158010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-02,2,2,3303
207159010,DTS,2,"SHUTTLE",,1,4201,shp-DTS-03,2,2,3306
207160010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-03,2,2,3305
207161010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3303
207162010,DTS,2,"SHUTTLE",,1,4201,shp-DTS-03,2,2,3306
207163010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-03,2,2,3305
207164010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3303
207165010,DTS,2,"SHUTTLE",,1,4201,shp-DTS-03,2,2,3306
207166010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-03,2,2,3305
207167010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3303
207168010,DTS,2,"SHUTTLE",,1,4201,shp-DTS-03,2,2,3306
207169010,DTS,2,"SHUTTLE",,1,4301,shp-DTS-03,2,2,3351
207170010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3303
207171010,DTS,2,"SHUTTLE",,1,4401,shp-DTS-03,2,2,3352
207172010,DTS,2,"SHUTTLE",,1,4301,shp-DTS-03,2,2,3351
207173010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3303
207174010,DTS,2,"SHUTTLE",,1,4401,shp-DTS-03,2,2,3352
207175010,DTS,2,"SHUTTLE",,1,4301,shp-DTS-03,2,2,3351
207176010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3303
207177010,DTS,2,"SHUTTLE",,1,4401,shp-DTS-03,2,2,3352
207178010,DTS,2,"SHUTTLE",,1,4301,shp-DTS-03,2,2,3351
207179010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3303
207180010,DTS,2,"SHUTTLE",,1,4401,shp-DTS-03,2,2,3352
207181010,DTS,2,"SHUTTLE",,1,4301,shp-DTS-03,2,2,3351
207182010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3303
207183010,DTS,2,"SHUTTLE",,1,4401,shp-DTS-03,2,2,3352
207184010,DTS,2,"SHUTTLE",,1,4301,shp-DTS-03,2,2,3351
207185010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3303
207186010,DTS,2,"SHUTTLE",,1,4401,shp-DTS-03,2,2,3352
207187010,DTS,2,"SHUTTLE",,1,4301,shp-DTS-03,2,2,3351
207188010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3303
207189010,DTS,2,"SHUTTLE",,1,4401,shp-DTS-03,2,2,3352
207190010,DTS,2,"SHUTTLE",,1,4301,shp-DTS-03,2,2,3351
207191010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3303
207192010,DTS,2,"SHUTTLE",,1,4401,shp-DTS-03,2,2,3352
207193010,DTS,2,"SHUTTLE",,1,4301,shp-DTS-03,2,2,3351
207194010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3303
207195010,DTS,2,"SHUTTLE",,1,4401,shp-DTS-03,2,2,3352
207196010,DTS,2,"SHUTTLE",,1,4301,shp-DTS-03,2,2,3351
207197010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3303
207198010,DTS,2,"SHUTTLE",,1,4401,shp-DTS-03,2,2,3352
207199010,DTS,2,"SHUTTLE",,1,4301,shp-DTS-03,2,2,3351
207200010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3303
207201010,DTS,2,"SHUTTLE",,1,4401,shp-DTS-03,2,2,3352
207202010,DTS,2,"SHUTTLE",,1,4301,shp-DTS-03,2,2,3351
207203010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3303
207204010,DTS,2,"SHUTTLE",,1,4401,shp-DTS-03,2,2,3352
207205010,DTS,2,"SHUTTLE",,1,4301,shp-DTS-03,2,2,3351
207206010,DTS,2,"SHUTTLE",,1,4401,shp-DTS-03,2,2,3352
207207010,DTS,2,"SHUTTLE",,1,4301,shp-DTS-03,2,2,3351
207208010,DTS,2,"SHUTTLE",,1,4401,shp-DTS-03,2,2,3352
207209010,DTS,2,"SHUTTLE",,1,4301,shp-DTS-03,2,2,3351
207210010,DTS,2,"SHUTTLE",,1,4401,shp-DTS-03,2,2,3352
207211010,DTS,2,"SHUTTLE",,1,4301,shp-DTS-03,2,2,3351
207212010,DTS,2,"SHUTTLE",,1,4401,shp-DTS-03,2,2,3352
207213010,DTS,2,"SHUTTLE",,1,4301,shp-DTS-03,2,2,3351
204960070,1,3,"ALTON PARK",,0,1007,shp-1-04,2,2,107
204961070,1,3,"ALTON PARK",,0,2807,shp-1-03,2,2,155
204962070,1,3,"ALTON PARK",,0,3007,shp-1-03,2,2,156
204963070,1,3,"ALTON PARK",,0,2807,shp-1-03,2,2,155
204964070,1,3,"ALTON PARK",,0,3007,shp-1-03,2,2,156
204965070,1,3,"ALTON PARK",,0,2807,shp-1-03,2,2,155
204966070,1,3,"ALTON PARK",,0,5707,shp-1-03,2,2,452
204967070,1,3,"ALTON PARK",,0,3007,shp-1-03,2,2,156
204968070,1,3,"ALTON PARK",,0,1107,shp-1-03,2,2,108
204969070,1,3,"ALTON PARK",,0,2607,shp-1-03,2,2,153
204970070,1,3,"ALTON PARK",,0,2807,shp-1-04,2,2,155
204971070,1,3,"ALTON PARK",,0,5707,shp-1-03,2,2,452
204972070,1,3,"ALTON PARK",,0,2707,shp-1-03,2,2,154
204973070,1,3,"ALTON PARK",,0,1107,shp-1-03,2,2,108
204974070,1,3,"ALTON PARK",,0,2607,shp-1-03,2,2,153
204975070,1,3,"ALTON PARK",,0,2207,shp-1-03,2,2,151
204976070,1,3,"ALTON PARK",,0,2507,shp-1-04,2,2,152
204977070,1,3,"ALTON PARK",,0,1107,shp-1-03,2,2,108
204978070,1,3,"ALTON PARK",,0,2607,shp-1-04,2,2,153
204979070,1,3,"ALTON PARK",,0,107,shp-1-03,2,2,101
204980070,1,3,"ALTON PARK",,0,607,shp-1-03,2,2,103
204981070,1,3,"ALTON PARK",,0,807,shp-1-03,2,2,105
204982070,1,3,"ALTON PARK",,0,907,shp-1-03,2,2,106
204983070,1,3,"ALTON PARK",,0,107,shp-1-03,2,2,101
204984070,1,3,"ALTON PARK",,0,607,shp-1-03,2,2,103
204985070,1,3,"ALTON PARK",,0,807,shp-1-03,2,2,105
204986070,1,3,"ALTON PARK",,0,907,shp-1-04,2,2,106
204987070,1,3,"ALTON PARK",,0,107,shp-1-03,2,2,101
204988070,1,3,"ALTON PARK",,0,607,shp-1-03,2,2,103
204989070,1,3,"ALTON PARK",,0,707,shp-1-03,2,2,104
204990070,1,3,"ALTON PARK",,0,807,shp-1-03,2,2,105
204991070,1,3,"ALTON PARK",,0,507,shp-1-04,2,2,102
204992070,1,3,"ALTON PARK",,0,107,shp-1-04,2,2,101
204993070,1,3,"ALTON PARK",,0,1007,shp-1-03,2,2,107
204994070,1,3,"ALTON PARK",,0,3007,shp-1-03,2,2,156
204995070,1,3,"DOWNTOWN",,1,2807,shp-1-66,2,2,155
204996070,1,3,"DOWNTOWN",,1,3007,shp-1-66,2,2,156
204997070,1,3,"DOWNTOWN",,1,2807,shp-1-66,2,2,155
204998070,1,3,"DOWNTOWN",,1,3007,shp-1-66,2,2,156
204999070,1,3,"DOWNTOWN",,1,2807,shp-1-66,2,2,155
205000070,1,3,"DOWNTOWN",,1,5707,shp-1-66,2,2,452
205001070,1,3,"DOWNTOWN",,1,3007,shp-1-66,2,2,156
205002070,1,3,"DOWNTOWN",,1,1107,shp-1-66,2,2,108
205003070,1,3,"DOWNTOWN",,1,2607,shp-1-66,2,2,153
205004070,1,3,"DOWNTOWN",,1,2807,shp-1-66,2,2,155
205005070,1,3,"DOWNTOWN",,1,5707,shp-1-66,2,2,452
205006070,1,3,"DOWNTOWN",,1,2707,shp-1-66,2,2,154
205007070,1,3,"DOWNTOWN",,1,1107,shp-1-66,2,2,108
205008070,1,3,"DOWNTOWN",,1,2607,shp-1-66,2,2,153
205009070,1,3,"DOWNTOWN",,1,2207,shp-1-66,2,2,151
205010070,1,3,"DOWNTOWN",,1,2507,shp-1-66,2,2,152
205011070,1,3,"DOWNTOWN",,1,1107,shp-1-66,2,2,108
205012070,1,3,"DOWNTOWN",,1,2607,shp-1-66,2,2,153
205013070,1,3,"DOWNTOWN",,1,607,shp-1-66,2,2,103
205014070,1,3,"DOWNTOWN",,1,1007,shp-1-66,2,2,107
205015070,1,3,"DOWNTOWN",,1,807,shp-1-66,2,2,105
205016070,1,3,"DOWNTOWN",,1,907,shp-1-66,2,2,106
205017070,1,3,"DOWNTOWN",,1,107,shp-1-66,2,2,101
205018070,1,3,"DOWNTOWN",,1,607,shp-1-66,2,2,103
205019070,1,3,"DOWNTOWN",,1,707,shp-1-66,2,2,104
205020070,1,3,"DOWNTOWN",,1,807,shp-1-66,2,2,105
205021070,1,3,"DOWNTOWN",,1,507,shp-1-66,2,2,102
205022070,1,3,"DOWNTOWN",,1,107,shp-1-66,2,2,101
205023070,1,3,"DOWNTOWN",,1,107,shp-1-65,2,2,101
205024070,1,3,"DOWNTOWN",,1,607,shp-1-66,2,2,103
205025070,1,3,"DOWNTOWN",,1,1007,shp-1-65,2,2,107
205026070,1,3,"DOWNTOWN",,1,807,shp-1-65,2,2,105
205027070,1,3,"DOWNTOWN",,1,907,shp-1-66,2,2,106
205028070,1,3,"DOWNTOWN",,1,107,shp-1-66,2,2,101
205029070,1,3,"DOWNTOWN",,1,3007,shp-1-65,2,2,156
205088070,10A,3,"AVONDALE",,0,5707,shp-10A-01,2,2,452
205089070,10A,3,"AVONDALE",,0,2607,shp-10A-01,2,2,153
205090070,10A,3,"AVONDALE",,0,2707,shp-10A-04,2,2,154
205091070,10A,3,"AVONDALE",,0,2207,shp-10A-04,2,2,151
205092070,10A,3,"AVONDALE",,0,2707,shp-10A-01,2,2,154
205093070,10A,3,"AVONDALE",,0,5607,shp-10A-04,2,2,451
205094070,10A,3,"AVONDALE",,0,907,shp-10A-01,2,2,106
205095070,10A,3,"AVONDALE",,0,607,shp-10A-01,2,2,103
205096070,10A,3,"AVONDALE",,0,807,shp-10A-01,2,2,105
205097070,10A,3,"AVONDALE",,0,107,shp-10A-01,2,2,101
205098070,10A,3,"AVONDALE",,0,707,shp-10A-01,2,2,104
205099070,10A,3,"AVONDALE",,0,507,shp-10A-01,2,2,102
205100070,10A,3,"AVONDALE",,0,607,shp-10A-04,2,2,103
205101070,10A,3,"AVONDALE",,0,3007,shp-10A-01,2,2,156
205102070,10A,3,"AVONDALE",,0,3007,shp-10A-01,2,2,156
205103070,10A,3,"AVONDALE",,0,5707,shp-10A-01,2,2,452
205104070,10A,3,"AVONDALE",,0,1107,shp-10A-01,2,2,108
205105070,10A,3,"DOWNTOWN",,1,1107,shp-10A-52,2,2,108
205106070,10A,3,"DOWNTOWN",,1,607,shp-10A-52,2,2,103
205107070,10A,3,"Avondale",,1,607,shp-10A-06,2,2,103
205108070,10A,3,"Avondale",,1,2207,shp-10A-06,2,2,151
205109070,10A,3,"DOWNTOWN",,1,1107,shp-10A-52,2,2,108
205110070,10A,3,"DOWNTOWN",,1,2607,shp-10A-52,2,2,153
205111070,10A,3,"DOWNTOWN",,1,1107,shp-10A-52,2,2,108
205112070,10A,3,"DOWNTOWN",,1,107,shp-10A-52,2,2,101
205113070,10A,3,"DOWNTOWN",,1,1007,shp-10A-52,2,2,107
205114070,10A,3,"DOWNTOWN",,1,907,shp-10A-52,2,2,106
205115070,10A,3,"DOWNTOWN",,1,807,shp-10A-52,2,2,105
205116070,10A,3,"DOWNTOWN",,1,107,shp-10A-52,2,2,101
205117070,10A,3,"DOWNTOWN",,1,2807,shp-10A-52,2,2,155
205118070,10A,3,"DOWNTOWN",,1,2807,shp-10A-52,2,2,155
205119070,10A,3,"DOWNTOWN",,1,3007,shp-10A-52,2,2,156
205120070,10A,3,"DOWNTOWN",,1,2807,shp-10A-52,2,2,155
205121070,10A,3,"DOWNTOWN",,1,3007,shp-10A-52,2,2,156
205122070,10A,3,"DOWNTOWN",,1,807,shp-10A-51,2,2,105
205123070,10A,3,"DOWNTOWN",,1,707,shp-10A-51,2,2,104
205124070,10A,3,"Avondale",,1,2807,shp-10A-06,2,2,155
205194070,10G,3,"GLENWOOD",,0,2807,shp-10G-04,2,2,155
205195070,10G,3,"GLENWOOD",,0,2807,shp-10G-04,2,2,155
205196070,10G,3,"GLENWOOD",,0,3007,shp-10G-04,2,2,156
205197070,10G,3,"GLENWOOD",,0,2807,shp-10G-04,2,2,155
205198070,10G,3,"GLENWOOD",,0,3007,shp-10G-03,2,2,156
205199070,10G,3,"GLENWOOD",,0,1107,shp-10G-04,2,2,108
205200070,10G,3,"GLENWOOD",,0,2207,shp-10G-04,2,2,151
205201070,10G,3,"GLENWOOD",,0,1107,shp-10G-04,2,2,108
205202070,10G,3,"GLENWOOD",,0,2607,shp-10G-04,2,2,153
205203070,10G,3,"GLENWOOD",,0,607,shp-10G-04,2,2,103
205204070,10G,3,"GLENWOOD",,0,1107,shp-10G-03,2,2,108
205205070,10G,3,"GLENWOOD",,0,107,shp-10G-04,2,2,101
205206070,10G,3,"GLENWOOD",,0,1007,shp-10G-04,2,2,107
205207070,10G,3,"GLENWOOD",,0,907,shp-10G-04,2,2,106
205208070,10G,3,"GLENWOOD",,0,607,shp-10G-04,2,2,103
205209070,10G,3,"GLENWOOD",,0,807,shp-10G-04,2,2,105
205210070,10G,3,"GLENWOOD",,0,107,shp-10G-04,2,2,101
205211070,10G,3,"GLENWOOD",,0,2807,shp-10G-04,2,2,155
205212070,10G,3,"DOWNTOWN",,1,3007,shp-10G-54,2,2,156
205213070,10G,3,"DOWNTOWN",,1,3007,shp-10G-54,2,2,156
205214070,10G,3,"10 DOWNTOWN/TO GARAGE",,1,5707,shp-10G-06,2,2,452
205215070,10G,3,"10 DOWNTOWN/TO GARAGE",,1,1107,shp-10G-06,2,2,108
205216070,10G,3,"DOWNTOWN",,1,5707,shp-10G-54,2,2,452
205217070,10G,3,"10 DOWNTOWN/TO GARAGE",,1,2707,shp-10G-06,2,2,154
205218070,10G,3,"DOWNTOWN",,1,2607,shp-10G-54,2,2,153
205219070,10G,3,"DOWNTOWN",,1,2707,shp-10G-54,2,2,154
205220070,10G,3,"DOWNTOWN",,1,2207,shp-10G-54,2,2,151
205221070,10G,3,"DOWNTOWN",,1,5607,shp-10G-54,2,2,451
205222070,10G,3,"10 DOWNTOWN/TO GARAGE",,1,907,shp-10G-06,2,2,106
205223070,10G,3,"DOWNTOWN",,1,607,shp-10G-54,2,2,103
205224070,10G,3,"DOWNTOWN",,1,807,shp-10G-54,2,2,105
205225070,10G,3,"DOWNTOWN",,1,107,shp-10G-54,2,2,101
205226070,10G,3,"10 DOWNTOWN/TO GARAGE",,1,707,shp-10G-06,2,2,104
205227070,10G,3,"10 DOWNTOWN/TO GARAGE",,1,507,shp-10G-06,2,2,102
205228070,10G,3,"DOWNTOWN",,1,607,shp-10G-54,2,2,103
205229070,10G,3,"DOWNTOWN",,1,5907,shp-10G-54,2,2,454
205529070,14,3,"BROAD + 6TH",,0,1707,shp-14-04,2,2,1451
205530070,14,3,"BROAD + 6TH",,0,1807,shp-14-04,2,2,1452
205531070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205532070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
